Orange salamander,4700,4700,4700,4700,4479,4479,4479,4479,4479,4479,4479,4479,4479,4479,4479,4479,4479,4479,4479,4479,4479,4479,4479,4479,4479,4479,4512,4512,4512,4512,4512,4512,4512,4512,4512,4512,4512,4512,4512,4512,4512,4512,4512,4512,4512,4512,4512,4512,4562,4562,4562,4562,4562,4562,4562,4562,4562,4562,4562,4562,4562,4562,4562,4562,4562,4562,4562,4562,4562,4562,4562,4562,4545,4545,4545,4545,4545,4545,4545,4545,4545,4545,4545,4545,4545,4545,4545,4545,4545,4545,4545,4545,4545,4545,4545,4545,4545,4545,4565,4565,4565,4565,4565,4565,4565,4565,4565,4565,4565,4565,4565,4565,4565,4565,4565,4565,4565,4565,4565,4565,4565,4565,4565,4565,4565,4565,4565,4565,4565,4565,4565,4565,4503,4503,4503,4503,4503,4503,4503,4503,4503,4503,4503,4503,4503,4503,4503,4503,4503,4503,4503,4503,4503,4503,4503,4503,4503,4503,4503,4503,4503,4503,4503,4503,4636,4636,4636,4636,4636,4636,4636,4636,4636,4636,4636,4636,4636,4636,4636,4636
Pirate impling jar,10462,10462,10462,10462,10462,10462,10462,10972,10972,10972,10972,10972,10972,10972,10972,10972,10972,10972,10972,10972,10972,10972,10972,10972,10972,11520,11520,11520,11520,11520,11520,11520,11520,11520,11520,11520,11520,11520,11520,11520,11520,11520,11520,11520,12083,12083,12083,12083,12083,12083,12083,12083,12083,12083,12083,12083,12083,12083,12083,12083,12083,12083,12083,12508,12508,12508,12508,12508,12508,12508,12508,12508,12508,12508,12508,12508,12508,12508,12508,12508,12508,12508,13101,13101,13101,13101,13101,13101,13101,13101,13101,13101,13101,13101,13101,13101,13101,13101,13101,13101,13753,13753,13753,13753,13753,13753,13753,13753,13753,13753,13753,13753,13753,13753,13753,13753,13753,14340,14340,14340,14340,14340,14340,14340,14340,14340,14340,14340,14340,14340,14340,14340,14340,14340,14340,14340,14340,14340,15056,15056,15056,15056,15056,15056,15056,15056,15056,15056,15056,15056,15056,15056,15056,15056,15056,15056,15056,15756,15756,15756,15756,15756,15756,15756,15756,15756,15756,15756,15756,15756,15756,15756,15756,15756,15756,15756,15756,15756,16367,16367
Polar kebbit fur,4300,4215,4086,4086,3991,3991,3849,3702,3702,3688,3688,3786,3786,3976,3976,4043,4043,4064,4064,4023,4076,4076,4031,4034,4042,4042,4076,4076,4155,4220,4220,4243,4243,4243,4247,4247,4167,4167,4160,4160,4097,4097,4065,4065,4041,4041,3985,3985,3994,3994,4005,4005,4133,4133,4168,4168,4151,4151,4169,4169,4246,4246,4246,4178,4178,4244,4244,4195,4195,4237,4237,4343,4343,4526,4526,4729,4729,4844,4844,4923,4912,4912,4700,4605,4605,4405,4405,4307,4307,4186,4186,4163,4163,4163,4060,4060,3930,3930,3828,3828,3721,3721,3669,3669,3669,3680,3680,3798,3798,3798,3829,3829,3953,3953,4087,4087,4087,4177,4177,4177,4279,4279,4395,4395,4395,4406,4406,4389,4389,4411,4411,4319,4319,4319,4289,4289,4289,4255,4255,4232,4232,4213,4213,4213,4160,4160,4160,4083,4083,4076,4076,3997,3997,3997,4110,4110,4309,4309,4309,4510,4510,4439,4439,4439,4503,4503,4503,4506,4506,4506,4645,4645,4533,4533,4533,4463,4463,4463,4458,4458
Rabbit foot,327,344,344,344,362,362,362,381,381,381,401,401,401,420,420,440,440,440,460,460,460,483,483,483,508,508,534,534,534,561,561,590,590,590,616,616,616,616,644,644,644,644,667,667,667,691,691,691,723,723,723,723,758,758,758,775,775,775,811,811,811,852,852,852,881,881,920,920,920,962,962,962,1002,1002,1039,1039,1057,1057,1057,1107,1154,1154,1154,1185,1185,1185,1190,1190,1190,1205,1205,1241,1241,1241,1270,1270,1270,1322,1322,1362,1362,1362,1401,1401,1401,1401,1403,1403,1422,1422,1422,1433,1433,1433,1448,1448,1448,1463,1463,1467,1467,1496,1496,1517,1517,1517,1582,1582,1582,1572,1572,1572,1598,1598,1598,1625,1625,1625,1634,1634,1634,1650,1650,1650,1648,1648,1648,1712,1712,1712,1752,1752,1752,1752,1741,1741,1779,1779,1779,1840,1840,1840,1840,1792,1792,1730,1730,1730,1696,1696,1696,1697,1697,1697,1676,1676,1676,1676,1676,1685
Raw pawya meat,272,286,301,317,303,307,307,311,311,325,340,352,357,360,373,384,396,402,420,425,433,440,448,445,448,463,458,452,443,443,449,440,422,412,398,384,371,352,345,341,341,345,347,352,356,363,369,374,380,391,386,369,377,385,380,389,396,404,393,399,409,397,391,391,387,385,389,393,389,393,396,402,396,394,390,393,391,385,377,369,351,344,348,359,358,365,376,383,392,390,404,403,411,417,409,395,397,397,401,406,413,430,435,431,434,445,459,472,485,507,520,499,508,515,516,517,513,515,512,511,511,510,512,513,512,511,514,514,513,514,513,514,513,509,505,504,503,496,485,482,481,491,494,494,493,493,502,493,483,484,478,483,480,481,486,481,487,487,492,493,490,486,494,489,492,495,499,493,494,483,480,482,488,478,475,472,464,480,489,486
Red feather,15,14,14,14,14,14,14,14,14,14,14,14,14,14,15,15,15,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,16,16,16,17,17,17,17,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,19,19,19,19,20,20,20,20,20,20,20,20,21,21,21,21,21,21,21,21,19,19,19,19,19,19,19,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21
Red salamander,4634,4634,4634,4634,4634,4634,4634,4656,4656,4656,4656,4656,4656,4656,4656,4800,4800,4800,4800,4800,4800,4768,4768,4768,4768,4768,4768,4763,4763,4763,4763,4763,4763,4925,4925,4925,4925,4925,4925,5065,5065,5065,5065,5065,5065,5065,5245,5245,5245,5245,5245,5245,5245,5245,5396,5396,5396,5396,5396,5396,5396,5542,5542,5542,5542,5542,5542,5542,5542,5497,5497,5497,5497,5497,5497,5497,5497,5430,5430,5430,5430,5430,5430,5430,5430,5321,5321,5321,5321,5321,5321,5321,5321,5321,5317,5317,5317,5317,5317,5317,5317,5317,5317,5317,5307,5307,5307,5307,5307,5307,5307,5307,5307,5367,5367,5367,5367,5367,5367,5367,5367,5367,5352,5352,5352,5352,5352,5352,5352,5352,5352,5352,5470,5470,5470,5470,5470,5470,5470,5470,5470,5470,5470,5634,5634,5634,5634,5634,5634,5634,5634,5634,5634,5634,5634,5775,5775,5775,5775,5775,5775,5775,5775,5775,5799,5799,5799,5799,5799,5799,5799,5799,5799,5799,5799,6039,6039,6039,6039,6039
Ruby harvest,1421,1421,1421,1421,1398,1398,1398,1398,1398,1357,1357,1357,1357,1357,1357,1398,1398,1398,1398,1398,1398,1402,1402,1402,1402,1402,1431,1431,1431,1431,1431,1452,1452,1452,1452,1452,1452,1452,1452,1469,1469,1469,1469,1469,1469,1542,1542,1542,1542,1542,1598,1598,1598,1598,1598,1660,1660,1660,1660,1660,1726,1726,1726,1726,1726,1726,1779,1779,1779,1779,1779,1843,1843,1843,1843,1843,1921,1921,1921,1921,1981,1981,1981,1981,1981,1981,1976,1976,1976,1976,1976,1902,1902,1902,1902,1902,1837,1837,1837,1837,1837,1779,1779,1779,1779,1779,1747,1747,1747,1747,1747,1738,1738,1738,1738,1738,1727,1727,1727,1727,1727,1727,1705,1705,1705,1705,1705,1705,1717,1717,1717,1717,1717,1717,1668,1668,1668,1668,1668,1650,1650,1650,1650,1650,1650,1650,1678,1678,1678,1678,1678,1678,1695,1695,1695,1695,1695,1742,1742,1742,1742,1742,1742,1718,1718,1718,1718,1718,1718,1676,1676,1676,1676,1676,1676,1737,1737,1737,1737,1737
Sapphire glacialis,150,150,150,150,150,150,150,150,150,150,150,150,150,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172
Snowy knight,507,507,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,508,508,508,508,508,508,508,508,508,508,508,508,508,508,508,508,508,508,508,508,508,508,508,508,508,508,508,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,504,504,504,504,504,504,504,504,504,504,504,504,504,504,504,504,504,504,504,504,506,506,506,506,506,506,506,506,506,506,506,506,506,506,506,506,506,506,506,506,506,523,523,523,523,523,523,523,523,523,523,523,523,523,523,523,523,523,523,523,523,523,550,550,550,550,550,550,550,550,550,550,550,550,550,550,550,550,550,550,550,550
Spirit impling jar,6851,6851,6851,6851,6851,6851,6851,6851,6851,6851,6851,7051,7051,7051,7051,7051,7051,7051,7051,7051,7051,7051,7051,7051,7051,7051,7051,7051,7051,7051,7051,7051,7051,7051,7051,7051,7272,7272,7272,7272,7272,7272,7272,7272,7272,7272,7272,7272,7272,7272,7272,7272,7272,7272,7272,7272,7272,7272,7272,7272,7272,7272,7272,7237,7237,7237,7237,7237,7237,7237,7237,7237,7237,7237,7237,7237,7237,7237,7237,7237,7237,7237,7237,7237,7237,7237,7237,7237,7237,7395,7395,7395,7395,7395,7395,7395,7395,7395,7395,7395,7395,7395,7395,7395,7395,7395,7395,7395,7395,7395,7395,7395,7395,7395,7395,7361,7361,7361,7361,7361,7361,7361,7361,7361,7361,7361,7361,7361,7361,7361,7361,7361,7361,7361,7361,7361,7361,7361,7361,7361,7361,7361,7361,7361,7590,7590,7590,7590,7590,7590,7590,7590,7590,7590,7590,7590,7590,7590,7590,7590,7590,7590,7590,7590,7590,7590,7590,7590,7590,7590,7590,7590,7590,7590,7749,7749,7749,7749,7749,7749
Spotted kebbit fur,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47
Stripy feather,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,12,12,12,12,12,12,12,13,13,13,13,13,13,13,13,13,12,12,12,12,12,12,12,12,11,11,11,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,11,11,11,10,10,10,10,10,10,10,10,10,10,10,10,11,11,11,11,11,11,11,11,11,11,11,11,12,12,12,12,13,13,13,13,14,14,14,14,15,15,15,15,16,16,16,16,17,17,17,17,18,18,18,18,18,19,19,19,19,20,20,20,20,20,21,21,21,21,21,21,21,21,21,21,20,20,20,20,21,21,21,21,21,21,23,23,23,23,23,23,23,23,23,23,24,24,24,24,24,24,25,25,25,25,26,26,26,26,26,26,26,26,26,27,27,27,27
Swamp lizard,1839,1812,1827,1808,1833,1887,1875,1929,1907,1941,1961,1948,1963,1966,1960,1955,1954,1980,2063,2111,2195,2248,2355,2467,2572,2604,2607,2597,2580,2586,2596,2572,2572,2559,2501,2475,2464,2471,2458,2447,2452,2470,2489,2531,2479,2440,2322,2372,2421,2459,2439,2422,2408,2422,2455,2503,2564,2654,2672,2683,2732,2868,2986,3038,3121,3135,3015,2895,2813,2731,2731,2793,2904,2899,2936,2947,2938,3054,3204,3345,3505,3356,3210,3057,2923,2776,2637,2505,2379,2283,2286,2296,2359,2413,2528,2626,2592,2557,2579,2704,2752,2863,2884,2923,2921,2919,2850,2871,2950,2961,2951,2978,2920,2862,2771,2647,2561,2470,2481,2518,2582,2570,2548,2606,2606,2652,2762,2859,2892,2988,3133,3257,3337,3337,3472,3612,3698,3828,3825,3942,4001,3937,3937,3748,3737,3886,4033,4001,3987,4053,4110,3999,3832,3755,3704,3875,4069,4269,4238,4304,4304,4420,4420,4427,4550,4725,4757,4600,4396,4196,3986,3786,3596,3562,3475,3570,3727,3727,3849,3974
Tatty graahk fur,47,47,47,47,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43
Tatty kyatt fur,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,46,46,46,46
Tatty larupia fur,280,280,280,280,280,280,280,280,280,280,280,280,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,280,280,280,280,280,280,280,280,280,280,280,280,280,280,280,280,280,280,280,280,280,280,280,280,280,280,280,280,280,280,280,280,280,280,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288
Wimpy feather,718,718,727,727,727,727,727,720,720,720,720,720,721,721,721,721,721,743,743,743,743,743,749,749,749,749,760,760,760,735,735,735,735,735,745,745,745,745,745,762,762,762,762,762,773,773,773,773,773,740,740,740,740,729,729,729,729,729,736,736,736,736,736,731,731,731,731,725,725,725,725,725,725,725,725,725,718,718,718,718,727,727,727,727,727,730,730,730,730,704,704,704,704,676,676,676,649,649,649,625,625,625,602,602,602,602,584,584,584,584,561,561,561,561,545,545,545,545,545,521,521,521,521,499,499,499,499,499,485,485,485,485,470,470,470,470,470,468,468,468,468,468,468,462,462,462,462,462,457,457,457,457,457,457,450,450,450,450,450,457,457,457,457,457,457,439,439,439,439,439,434,434,434,434,434,419,419,419,419,419
Yellow feather,36,36,35,35,35,35,34,34,34,34,32,32,32,32,32,31,31,31,31,30,30,30,30,29,29,29,29,28,28,28,28,28,28,27,27,27,27,27,27,26,26,26,26,26,25,25,25,25,25,25,24,24,24,24,24,26,26,26,26,26,26,28,28,28,28,28,28,27,27,27,27,27,27,26,26,26,26,26,25,25,25,25,25,24,24,24,24,24,24,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,24,24,24,24,24,24,25,25,25,25,25,25,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,27,27,27,27,27,27,27,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26
Young impling jar,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,660,660,660,660,660,660,660,660,660,660,660,660,660,660,660,660,660,660,660,660,660,660,660,660,660,660,660,660,660,660,660,660,660,660,660,660,660,660,660,660,660,660,660,660,660,660,660,660,660,660,660,660,660,660,660,660,660,660,660,660,660,660,674,674,674,674,674,674,674,674,674,674,674,674,674,674,674,674,674,674,674,674,674,674,674,674,674,674,674,674,674,674,674,674,674,674,674,674,674,674,674,674,674,674,674,674,674,674,674,674,674,674,674,674,674,674,674,674,674,674,674,674,674,674,674,674,674,674,674,674,674,674,674,674,674,674,682,682,682,682,682,682,682,682,682,682,682,682,682,682,682,682
Zombie impling jar,33077,34460,34460,34460,34460,34460,34460,34460,34460,34460,34460,34460,34460,34460,34460,34460,34460,34460,34460,34460,34460,34460,36108,36108,36108,36108,36108,36108,36108,36108,36108,36108,36108,36108,36108,36108,36108,36108,36108,36108,36108,36108,37296,37296,37296,37296,37296,37296,37296,37296,37296,37296,37296,37296,37296,37296,37296,37296,37296,37296,37296,37296,36209,36209,36209,36209,36209,36209,36209,36209,36209,36209,36209,36209,36209,36209,36209,36209,36209,36209,36209,36209,36209,36209,36209,36423,36423,36423,36423,36423,36423,36423,36423,36423,36423,36423,36423,36423,36423,36423,36423,36423,36423,36423,36423,38224,38224,38224,38224,38224,38224,38224,38224,38224,38224,38224,38224,38224,38224,38224,38224,38224,38224,38224,38224,38224,38224,38224,38224,39448,39448,39448,39448,39448,39448,39448,39448,39448,39448,39448,39448,39448,39448,39448,39448,39448,39448,39448,39448,39327,39327,39327,39327,39327,39327,39327,39327,39327,39327,39327,39327,39327,39327,39327,39327,39327,39327,39327,39327,39327,39327,39327,37853,37853,37853,37853,37853,37853,37853,37853
