name,17951.0,17952.0,17953.0,17954.0,17955.0,17956.0,17957.0,17958.0,17959.0,17960.0,17961.0,17962.0,17963.0,17964.0,17965.0,17966.0,17967.0,17968.0,17969.0,17970.0,17971.0,17972.0,17973.0,17974.0,17975.0,17976.0,17977.0,17978.0,17979.0,17980.0,17981.0,17982.0,17983.0,17984.0,17985.0,17986.0,17987.0,17988.0,17989.0,17990.0,17991.0,17992.0,17993.0,17994.0,17995.0,17996.0,17997.0,17998.0,17999.0,18000.0,18001.0,18002.0,18003.0,18004.0,18005.0,18006.0,18007.0,18008.0,18009.0,18010.0,18011.0,18012.0,18013.0,18014.0,18015.0,18016.0,18017.0,18018.0,18019.0,18020.0,18021.0,18022.0,18023.0,18024.0,18025.0,18026.0,18027.0,18028.0,18029.0,18030.0,18031.0,18032.0,18033.0,18034.0,18035.0,18036.0,18037.0,18038.0,18039.0,18040.0,18041.0,18042.0,18043.0,18044.0,18045.0,18046.0,18047.0,18048.0,18049.0,18050.0,18051.0,18052.0,18053.0,18054.0,18055.0,18056.0,18057.0,18058.0,18059.0,18060.0,18061.0,18062.0,18063.0,18064.0,18065.0,18066.0,18067.0,18068.0,18069.0,18070.0,18071.0,18072.0,18073.0,18074.0,18075.0,18076.0,18077.0,18078.0,18079.0,18080.0,18081.0,18082.0,18083.0,18084.0,18085.0,18086.0,18087.0,18088.0,18089.0,18090.0,18091.0,18092.0,18093.0,18094.0,18095.0,18096.0,18097.0,18098.0,18099.0,18100.0,18101.0,18102.0,18103.0,18104.0,18105.0,18106.0,18107.0,18108.0,18109.0,18110.0,18111.0,18112.0,18113.0,18114.0,18115.0,18116.0,18117.0,18118.0,18119.0,18120.0,18121.0,18122.0,18123.0,18124.0,18125.0,18126.0,18127.0,18128.0,18129.0,18130.0
Blood nihil pouch,136648,136648,138219,138219,138219,133708,133708,127022,127022,127022,121545,121545,115470,115470,115470,112015,112015,112015,116672,116672,119041,119041,119041,122341,122341,122341,119569,119569,114736,114736,114736,116724,116724,116724,118811,118811,118811,123396,123396,126893,126893,126893,126398,126398,124372,124372,124372,120682,120682,120682,120311,120311,120311,119223,119223,119223,118288,118288,118288,112767,112767,112767,108626,108626,108626,107429,107429,107429,111304,111304,111304,113049,113049,113049,111968,111968,111968,113689,113689,113689,112716,112716,112716,115548,115548,119363,119363,119363,121075,121075,121075,119153,119153,119153,118218,118218,118218,115520,115520,115520,112587,112587,112587,115464,115464,115464,119487,119487,119487,120855,120855,120855,123436,123436,123436,124934,124934,124934,120677,120677,120677,119898,119898,119898,121422,121422,121422,120590,120590,120590,118296,118296,118296,116267,116267,116267,113945,113945,113945,113945,112108,112108,112108,113590,113590,115396,115396,115396,110367,110367,110367,108359,108359,108359,108958,108958,113029,113029,113029,113302,113302,113302,115378,115378,115378,115964,115964,115964,115922,115922,116866,116866,116808,116808,118399,118399,116441,116441,114897,114897
Brawler demon pouch,11842,11512,11512,11512,11512,11512,11512,11512,11512,11512,11512,11512,11512,11512,11512,11512,11512,11512,11512,11512,11512,11512,11512,11512,11512,11512,11512,11512,11032,11032,11032,11032,11032,11032,11032,11032,11032,11032,11032,11032,11032,11032,11032,11032,11032,11032,11032,11032,11032,11032,11032,11032,11032,11032,11032,11032,11032,11032,11032,10573,10573,10573,10573,10573,10573,10573,10573,10573,10573,10573,10573,10573,10573,10573,10573,10573,10573,10573,10573,10573,10573,10573,10573,10573,10573,10573,10573,10573,10573,10573,10573,10085,10085,10085,10085,10085,10085,10085,10085,10085,10085,10085,10085,10085,10085,10085,10085,10085,10085,10085,10085,10085,10085,10085,10085,10085,10085,10085,10085,10085,10085,10085,10085,10085,10085,10085,10085,10085,10085,10085,10085,9706,9706,9706,9706,9706,9706,9706,9706,9706,9706,9706,9706,9706,9706,9706,9706,9706,9706,9706,9706,9706,9706,9706,9706,9706,9706,9706,9706,9706,9706,9706,9706,9706,9706,9706,9484,9484,9484,9484,9484,9484,9484,9484,9484,9484,9484,9484,9484,9484
Bronze minotaur pouch,1908,1908,1908,1908,1908,1908,1908,1908,1908,1908,1908,1908,1908,1909,1909,1909,1909,1909,1909,1909,1909,1909,1909,1909,1909,1909,1909,1909,1909,1909,1909,1909,1909,1909,1909,1909,1849,1849,1849,1849,1849,1849,1849,1849,1849,1849,1849,1849,1849,1849,1849,1849,1849,1849,1849,1849,1849,1849,1849,1849,1849,1849,1853,1853,1853,1853,1853,1853,1853,1853,1853,1853,1853,1853,1853,1853,1853,1853,1853,1853,1853,1853,1853,1853,1853,1853,1853,1853,1844,1844,1844,1844,1844,1844,1844,1844,1844,1844,1844,1844,1844,1844,1844,1844,1844,1844,1844,1844,1844,1844,1844,1844,1844,1855,1855,1855,1855,1855,1855,1855,1855,1855,1855,1855,1855,1855,1855,1855,1855,1855,1855,1855,1855,1855,1855,1855,1855,1855,1855,1855,1855,1855,1855,1855,1831,1831,1831,1831,1831,1831,1831,1831,1831,1831,1831,1831,1831,1831,1831,1831,1831,1831,1831,1831,1831,1831,1831,1831,1831,1831,1867,1867,1867,1867,1867,1867,1867,1867,1867,1867
Bull ant pouch,1310,1272,1272,1272,1272,1272,1272,1272,1272,1272,1272,1272,1232,1232,1232,1232,1232,1232,1232,1232,1232,1232,1232,1191,1191,1191,1191,1191,1191,1191,1191,1191,1191,1191,1175,1175,1175,1175,1175,1175,1175,1175,1175,1175,1175,1175,1175,1189,1189,1189,1189,1189,1189,1189,1189,1189,1189,1189,1189,1184,1184,1184,1184,1184,1184,1184,1184,1184,1184,1184,1184,1184,1210,1210,1210,1210,1210,1210,1210,1210,1210,1210,1210,1210,1199,1199,1199,1199,1199,1199,1199,1199,1199,1199,1199,1199,1219,1219,1219,1219,1219,1219,1219,1219,1219,1219,1219,1219,1219,1219,1239,1239,1239,1239,1239,1239,1239,1239,1239,1239,1239,1239,1239,1239,1239,1239,1258,1258,1258,1258,1258,1258,1258,1258,1258,1258,1258,1258,1258,1258,1258,1296,1296,1296,1296,1296,1296,1296,1296,1296,1296,1296,1296,1296,1301,1301,1301,1301,1301,1301,1301,1301,1301,1301,1301,1291,1291,1291,1291,1291,1291,1291,1291,1291,1291,1291,1291,1291,1291,1291
Bunyip pouch,2627,2495,2495,2378,2378,2314,2314,2239,2239,2256,2256,2256,2256,2256,2173,2173,2146,2146,2146,2187,2187,2155,2155,2193,2193,2193,2193,2220,2220,2220,2256,2256,2256,2238,2238,2198,2198,2198,2154,2154,2154,2172,2172,2195,2195,2195,2286,2286,2286,2272,2272,2272,2286,2286,2286,2322,2322,2322,2248,2248,2248,2299,2299,2299,2324,2324,2324,2416,2416,2416,2515,2515,2515,2563,2563,2563,2563,2563,2434,2434,2434,2345,2345,2345,2244,2244,2271,2271,2271,2254,2254,2254,2350,2350,2350,2381,2381,2362,2362,2362,2312,2312,2312,2261,2261,2261,2268,2268,2268,2274,2274,2274,2330,2330,2330,2294,2294,2294,2307,2307,2307,2348,2348,2348,2348,2293,2293,2293,2255,2255,2255,2234,2234,2234,2205,2205,2205,2270,2270,2270,2339,2339,2339,2313,2313,2297,2297,2297,2342,2342,2342,2402,2402,2319,2319,2212,2212,2212,2146,2146,2146,2160,2160,2213,2213,2211,2211,2211,2222,2222,2240,2240,2271,2271,2311,2311,2419,2419,2419,2366
Compost mound pouch,1000,1000,1000,1000,1000,1000,1000,1000,987,987,987,987,987,987,987,987,987,987,987,987,987,1005,1005,1005,1005,1005,1005,1005,1005,1005,1005,1005,1005,1005,1005,987,987,987,987,987,987,987,987,987,987,987,987,987,987,987,987,987,987,987,987,987,987,987,987,987,987,987,987,987,987,987,987,981,981,981,981,981,981,981,981,981,981,981,981,981,981,1001,1001,1001,1001,1001,1001,1001,1001,1001,1001,1001,1001,1001,1001,1001,1001,1004,1004,1004,1004,1004,1004,1004,1004,1004,1004,1004,1004,1004,1004,1004,1004,1004,1004,1038,1038,1038,1038,1038,1038,1038,1038,1038,1038,1038,1038,1038,1038,1038,1038,1038,1038,1038,1038,1033,1033,1033,1033,1033,1033,1033,1033,1033,1033,1033,1033,1033,1033,1033,1033,1033,1033,1033,1047,1047,1047,1047,1047,1047,1047,1047,1047,1047,1047,1047,1047,1047,1047,1047,1047,1047,1018,1018,1018,1018,1018,1018,1018,1018
Deacon demon pouch,11045,11045,11045,11045,11045,11045,11045,11045,11045,11045,10805,10805,10805,10805,10805,10805,10805,10805,10805,10805,10805,10805,10805,10805,10805,10805,10805,10805,10805,10805,10805,10805,10805,10805,10805,10805,10805,10805,10805,10805,10805,10805,10805,10805,10653,10653,10653,10653,10653,10653,10653,10653,10653,10653,10653,10653,10653,10653,10653,10653,10653,10653,10653,10653,10653,10653,10653,10653,10653,10653,10653,10653,10653,10653,10653,10653,10653,10653,10653,10653,10653,10653,10653,10653,10267,10267,10267,10267,10267,10267,10267,10267,10267,10267,10267,10267,10267,10267,10267,10267,10267,10267,10267,10267,10267,10267,10267,10267,10267,10267,10267,10267,10267,10267,10267,10267,10267,10267,10267,10267,10267,9787,9787,9787,9787,9787,9787,9787,9787,9787,9787,9787,9787,9787,9787,9787,9787,9787,9787,9787,9787,9787,9787,9787,9787,9787,9787,9787,9787,9787,9787,9787,9787,9787,9787,9402,9402,9402,9402,9402,9402,9402,9402,9402,9402,9402,9402,9402,9402,9402,9402,9402,9402,9402,9402,9402,9402,9402,9402,9402
Desert wyrm pouch,1210,1169,1169,1169,1169,1169,1169,1128,1128,1128,1128,1128,1128,1080,1080,1080,1080,1080,1080,1059,1059,1059,1059,1059,1059,1059,1059,1033,1033,1033,1033,1033,1033,1033,1033,983,983,983,983,983,983,983,983,965,965,965,965,965,965,965,926,926,926,926,926,926,926,926,926,883,883,883,883,883,883,883,883,883,864,864,864,864,864,864,864,864,864,864,878,878,878,878,878,878,878,878,878,878,868,868,868,868,868,868,868,868,868,868,848,848,848,848,848,848,848,848,832,832,832,832,832,832,832,832,832,863,863,863,863,863,863,863,863,863,863,898,898,898,898,898,898,898,898,898,898,898,917,917,917,917,917,917,917,917,917,917,942,942,942,942,942,942,942,942,942,942,917,917,917,917,917,917,917,917,917,917,926,926,926,926,926,926,926,926,926,926,944,944,944,944
Dreadfowl pouch,497,497,476,476,476,476,476,476,469,469,469,469,469,469,469,469,469,469,469,469,469,472,472,472,472,472,472,472,465,465,465,465,465,465,465,449,449,449,449,449,449,449,449,447,447,447,447,447,447,447,436,436,436,436,436,436,436,436,443,443,443,443,443,443,443,443,452,452,452,452,452,452,452,456,456,456,456,456,456,456,447,447,447,447,447,447,447,447,453,453,453,453,453,453,453,453,466,466,466,466,466,466,466,466,467,467,467,467,467,467,467,467,467,465,465,465,465,465,465,465,450,450,450,450,450,450,450,450,450,450,450,445,445,445,445,445,445,445,445,445,445,449,449,449,449,449,449,449,449,449,449,451,451,451,451,451,451,451,454,454,454,454,454,454,454,454,454,454,451,451,451,451,451,451,451,451,451,464,464,464
Evil turnip pouch,1897,1897,1897,1897,1902,1902,1902,1902,1902,1902,1902,1902,1902,1902,1902,1902,1902,1902,1902,1902,1902,1902,1902,1902,1902,1902,1902,1902,1902,1902,1902,1902,1902,1902,1902,1902,1902,1902,1902,1902,1902,1902,1902,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1936,1936,1936,1936,1936,1936,1936,1936,1936,1936,1936,1936,1936,1936,1936,1936,1936,1936,1936,1936,1936,1936,1936,1936,1936,1936,1936,1936,1936,1936,1936,1936,1936,1936,1936,1936,1936,1936,1936,1936,1936,1936,1936,1936,1936,1936,1950,1950,1950,1950,1950,1950,1950,1950,1950,1950,1950,1950,1950,1950,1950,1950,1950,1950,1950,1950,1950,1950,1950,1950,1950,1950,1950,1950,1950,1950,1950,1950,1950,1950,1950,1950,1950,1950,1950,1950,1950,1950,1950,1950,1950
Executioner demon pouch,7095,7095,7095,7095,7095,7095,7095,7095,7095,7095,7316,7316,7316,7316,7316,7316,7316,7316,7316,7316,7316,7316,7316,7316,7316,7316,7316,7316,7316,7316,7316,7316,7316,7316,7316,7316,7316,7316,7316,7316,7316,7316,7316,7316,7316,7316,7316,7316,7316,7316,7316,7316,7316,7316,7316,7316,7316,7316,7316,7316,7316,7432,7432,7432,7432,7432,7432,7432,7432,7432,7432,7432,7432,7432,7432,7432,7432,7432,7432,7432,7432,7432,7432,7432,7432,7432,7432,7432,7432,7432,7432,7432,7432,7432,7432,7432,7432,7432,7432,7432,7432,7432,7432,7432,7432,7432,7432,7432,7432,7432,7432,7432,7432,7432,7432,7432,7432,7432,7432,7432,7432,7432,7432,7479,7479,7479,7479,7479,7479,7479,7479,7479,7479,7479,7479,7479,7479,7479,7479,7479,7479,7479,7479,7479,7479,7479,7479,7479,7479,7479,7479,7479,7479,7479,7479,7479,7479,7479,7479,7479,7479,7479,7479,7479,7479,7479,7479,7479,7479,7479,7479,7479,7479,7479,7479,7479,7479,7479,7479,7479
Fire titan pouch,3751,3770,3770,3770,3797,3797,3797,3797,3797,3801,3801,3801,3801,3801,3801,3813,3813,3813,3813,3813,3813,3813,3815,3815,3815,3815,3815,3815,3815,3826,3826,3826,3826,3826,3826,3826,3826,3826,3823,3823,3823,3823,3823,3823,3823,3823,3816,3816,3816,3816,3816,3816,3816,3816,3801,3801,3801,3801,3801,3801,3801,3801,3800,3800,3800,3800,3800,3800,3800,3800,3800,3821,3821,3821,3821,3821,3821,3759,3759,3759,3759,3759,3801,3801,3801,3801,3801,3801,3801,3801,3801,3803,3803,3803,3803,3803,3803,3803,3803,3797,3797,3797,3797,3797,3797,3797,3797,3797,3803,3803,3803,3803,3803,3803,3803,3803,3801,3801,3801,3801,3801,3801,3801,3801,3801,3795,3795,3795,3795,3795,3795,3795,3795,3795,3795,3812,3812,3812,3812,3812,3812,3812,3812,3812,3812,3812,3811,3811,3811,3811,3811,3811,3811,3737,3767,3787,3787,3787,3787,3787,3787,3800,3800,3800,3800,3800,3800,3800,3796,3796,3796,3796,3796,3796,3796,3796,3791,3791,3791,3791
Forge regent pouch,2760,2760,2760,2760,2760,2760,2760,2760,2760,2704,2704,2704,2704,2704,2704,2704,2704,2704,2704,2704,2704,2704,2704,2704,2704,2704,2704,2704,2704,2704,2704,2663,2663,2663,2663,2663,2663,2663,2663,2663,2663,2663,2663,2663,2663,2663,2663,2663,2663,2663,2663,2663,2663,2599,2599,2599,2599,2599,2599,2599,2599,2599,2599,2599,2599,2599,2599,2599,2599,2599,2599,2599,2599,2599,2608,2608,2608,2608,2608,2608,2608,2608,2608,2608,2608,2608,2608,2608,2608,2608,2608,2608,2608,2608,2608,2608,2608,2608,2608,2626,2626,2626,2626,2626,2626,2626,2626,2626,2626,2626,2626,2626,2626,2626,2626,2626,2626,2626,2626,2626,2626,2626,2626,2626,2626,2626,2626,2626,2626,2626,2608,2608,2608,2608,2608,2608,2608,2608,2608,2608,2608,2608,2608,2608,2608,2608,2608,2608,2608,2608,2608,2608,2608,2608,2608,2635,2635,2635,2635,2635,2635,2635,2635,2635,2635,2635,2635,2635,2635,2635,2635,2635,2635,2635,2635,2635,2635,2635,2635,2635
