name,17951.0,17952.0,17953.0,17954.0,17955.0,17956.0,17957.0,17958.0,17959.0,17960.0,17961.0,17962.0,17963.0,17964.0,17965.0,17966.0,17967.0,17968.0,17969.0,17970.0,17971.0,17972.0,17973.0,17974.0,17975.0,17976.0,17977.0,17978.0,17979.0,17980.0,17981.0,17982.0,17983.0,17984.0,17985.0,17986.0,17987.0,17988.0,17989.0,17990.0,17991.0,17992.0,17993.0,17994.0,17995.0,17996.0,17997.0,17998.0,17999.0,18000.0,18001.0,18002.0,18003.0,18004.0,18005.0,18006.0,18007.0,18008.0,18009.0,18010.0,18011.0,18012.0,18013.0,18014.0,18015.0,18016.0,18017.0,18018.0,18019.0,18020.0,18021.0,18022.0,18023.0,18024.0,18025.0,18026.0,18027.0,18028.0,18029.0,18030.0,18031.0,18032.0,18033.0,18034.0,18035.0,18036.0,18037.0,18038.0,18039.0,18040.0,18041.0,18042.0,18043.0,18044.0,18045.0,18046.0,18047.0,18048.0,18049.0,18050.0,18051.0,18052.0,18053.0,18054.0,18055.0,18056.0,18057.0,18058.0,18059.0,18060.0,18061.0,18062.0,18063.0,18064.0,18065.0,18066.0,18067.0,18068.0,18069.0,18070.0,18071.0,18072.0,18073.0,18074.0,18075.0,18076.0,18077.0,18078.0,18079.0,18080.0,18081.0,18082.0,18083.0,18084.0,18085.0,18086.0,18087.0,18088.0,18089.0,18090.0,18091.0,18092.0,18093.0,18094.0,18095.0,18096.0,18097.0,18098.0,18099.0,18100.0,18101.0,18102.0,18103.0,18104.0,18105.0,18106.0,18107.0,18108.0,18109.0,18110.0,18111.0,18112.0,18113.0,18114.0,18115.0,18116.0,18117.0,18118.0,18119.0,18120.0,18121.0,18122.0,18123.0,18124.0,18125.0,18126.0,18127.0,18128.0,18129.0,18130.0
Jogre bones,1225,1225,1225,1248,1248,1248,1248,1248,1248,1248,1282,1282,1282,1282,1282,1282,1282,1282,1298,1298,1298,1298,1298,1298,1298,1298,1357,1357,1357,1357,1357,1357,1357,1357,1351,1351,1351,1351,1351,1351,1351,1351,1351,1348,1348,1348,1348,1348,1348,1348,1348,1348,1348,1335,1335,1335,1335,1335,1335,1335,1335,1335,1335,1335,1335,1335,1335,1335,1335,1335,1335,1335,1335,1335,1391,1391,1391,1391,1391,1391,1391,1391,1391,1391,1443,1443,1443,1443,1443,1443,1443,1443,1443,1408,1408,1408,1408,1408,1408,1408,1408,1408,1430,1430,1430,1430,1430,1430,1430,1430,1430,1430,1430,1393,1393,1393,1393,1393,1393,1393,1393,1393,1391,1391,1391,1391,1391,1391,1391,1391,1391,1391,1391,1391,1415,1415,1415,1415,1415,1415,1415,1415,1415,1415,1455,1455,1455,1455,1455,1455,1455,1455,1455,1455,1455,1475,1475,1475,1475,1475,1475,1475,1475,1475,1475,1475,1475,1467,1467,1467,1467,1467,1467,1467,1467,1467,1467,1467,1473,1473
Loar remains,204,204,204,204,204,204,204,204,204,204,204,204,204,206,206,206,206,206,206,206,206,206,206,206,206,206,206,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,217,217,217,217,217,217,217,217,217,217,217
Magic pyre logs,10701,10701,10701,10701,10701,11034,11034,11034,11034,11034,11034,11034,11034,11397,11397,11397,11397,11397,11397,11397,11583,11583,11583,11583,11583,11583,11583,11583,11944,11944,11944,11944,11944,11944,11944,11944,11944,11875,11875,11875,11875,11875,11875,11875,11875,11875,11875,11793,11793,11793,11793,11793,11793,11793,11793,11793,11887,11887,11887,11887,11887,11887,11887,11887,11887,11887,11543,11543,11543,11543,11543,11543,11543,11543,11543,11543,11543,11336,11336,11336,11336,11336,11336,11336,11336,11336,11336,11336,11038,11038,11038,11038,11038,11038,11038,11038,11038,11038,11038,11253,11253,11253,11253,11253,11253,11253,11253,11253,11253,11253,11253,11401,11401,11401,11401,11401,11401,11401,11401,11401,11401,11401,11401,11274,11274,11274,11274,11274,11274,11274,11274,11274,11274,11274,11274,11265,11265,11265,11265,11265,11265,11265,11265,11265,11265,11265,11265,11313,11313,11313,11313,11313,11313,11313,11313,11313,11313,11313,11313,11313,11313,11358,11358,11358,11358,11358,11358,11358,11358,11358,11358,11358,11229,11229,11229,11229,11229,11229,11229,11229
Mahogany pyre logs,10070,10070,10070,10070,10070,10070,10070,10070,10070,10070,10070,10070,10070,10070,10070,10076,10076,10076,10076,10076,10076,10076,10076,10076,10076,10076,10076,10076,10076,10076,10076,10076,10076,10076,10076,10076,10076,10076,10076,10076,10076,10076,10076,10076,10076,10076,10076,10076,10076,10076,10076,10076,10076,10076,10076,10076,10076,10076,10076,10076,10076,10076,10076,10076,10076,10076,10076,10076,10076,10076,10076,10076,10076,10076,10076,10076,10076,10076,10076,10076,10076,10076,10076,10076,10076,10076,10076,10076,10076,10076,10076,9702,9702,9702,9702,9702,9702,9702,9702,9702,9702,9702,9702,9702,9702,9702,9702,9702,9702,9702,9702,9702,9702,9702,9702,9702,9702,9702,9702,9702,9702,9702,9702,9702,9702,9702,9702,9702,9702,9702,9702,9702,9702,9702,9702,9702,9702,9702,9702,9702,9702,9702,9702,9702,9702,9245,9245,9245,9245,9245,9245,9245,9245,9245,9245,9245,9245,9245,9245,9245,9245,9245,9245,9245,9245,9245,9245,9245,9245,9245,9245,9245,9245,9245,9245,9245,9245,9245,9245,9245
Maple pyre logs,9388,9388,9388,9388,9388,9388,9388,9388,9388,9388,9388,9388,9388,9646,9646,9646,9646,9646,9646,9646,9646,9646,9646,9646,9646,9646,9646,9646,9646,9646,9646,9646,9646,9646,9646,9646,9646,9646,9646,9646,9646,9646,9646,9646,9646,9646,9938,9938,9938,9938,9938,9938,9938,9938,9938,9938,9938,9938,9938,9938,9938,9938,9938,9938,9938,9938,9938,9938,9938,9938,9938,9938,9938,9938,9938,9938,9938,9938,9637,9637,9637,9637,9637,9637,9637,9637,9637,9637,9637,9637,9637,9637,9637,9637,9637,9637,9637,9637,9637,9637,9637,9637,9637,9637,9637,9637,9197,9197,9197,9197,9197,9197,9197,9197,9197,9197,9197,9197,9197,9197,9197,9197,9197,9197,9197,9197,9197,9197,9197,9197,9197,9197,9197,9197,9197,9197,9197,9197,9197,9197,8761,8761,8761,8761,8761,8761,8761,8761,8761,8761,8761,8761,8761,8761,8761,8761,8761,8761,8761,8761,8761,8761,8761,8761,8761,8761,8761,8761,8761,8761,8761,8761,8761,8761,8761,8761,8761,8585,8585,8585
Monkey bones,170,170,170,172,172,172,172,172,166,166,166,166,167,167,167,167,167,167,164,164,164,164,164,170,170,170,170,170,170,166,166,166,166,166,170,170,170,170,170,170,170,170,170,170,170,170,169,169,169,169,169,169,168,168,168,168,168,168,166,166,166,166,166,166,167,167,167,167,167,167,167,167,167,167,167,167,165,165,165,165,165,165,169,169,169,169,169,169,169,169,169,169,169,169,164,164,164,164,164,164,164,167,167,167,167,167,167,167,166,166,166,166,166,166,166,166,166,166,166,166,166,166,161,161,161,161,161,161,161,161,153,153,153,153,153,153,153,153,153,147,147,147,147,147,147,140,140,140,140,140,140,140,134,134,134,134,134,134,134,134,129,129,129,129,129,129,129,132,132,132,132,132,132,132,132,130,130,130,130,130
Oak pyre logs,3131,3131,3131,3131,3131,3131,3131,3131,3131,3131,3131,3131,3131,3131,3131,3131,3131,3131,3131,3113,3113,3113,3113,3113,3113,3113,3113,3113,3113,3113,3113,3113,3113,3113,3113,3113,3113,3113,3113,3113,3113,3113,3113,3113,3113,3113,3113,3113,3113,3113,3113,3113,3113,3113,3113,3113,3113,3113,3113,3113,3113,3113,3113,3113,3113,3113,3113,3113,3113,3113,3113,3113,3113,3113,3113,3113,3113,3113,3113,3113,3113,3113,3113,3113,3113,3113,3113,3113,3113,3113,3113,3113,3113,3113,3113,3113,3113,3113,3113,3113,3113,3113,3113,3113,3113,3113,3113,3113,3113,3113,3113,3113,3113,3113,3113,3113,3113,3113,3113,3113,3113,3113,3113,3113,3113,3113,3113,3113,3113,3113,3113,3113,3113,3113,3113,3113,3113,3147,3147,3147,3147,3147,3147,3147,3147,3147,3147,3147,3147,3147,3147,3147,3147,3147,3147,3147,3147,3147,3147,3147,3147,3147,3147,3147,3147,3147,3147,3147,3147,3147,3147,3147,3147,3147,3147,3147,3147,3147,3147,3147
Olive oil (1),159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164
Olive oil (2),252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252
Olive oil (3),462,462,462,462,462,462,462,462,462,462,462,462,462,462,462,462,462,462,462,462,462,462,462,462,462,462,462,462,462,462,462,462,462,462,462,462,462,462,462,462,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,480
Olive oil (4),774,774,774,774,774,774,774,774,774,774,774,774,774,774,774,774,774,774,774,774,774,774,774,774,774,774,774,774,774,774,774,774,774,774,774,774,774,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,786,786,786,786,786,786,786,786,786,786,786,786,786,786,786,786,786,786,786,786,786,786,786,786,786,786,786,786,786,786,786,786,786,786,786,786,786,786,786,786,786,786,786,786,786,786,786,786,786,786,786,786,786,786,786,786,786,786,786,786,786,786,786,786,786,786,786,786,786,786,786,786,786,786,786,786,786,786,786,786,786,786,786,786,786,786,786,786,786,786,786,786,786,786,774,774,774
Ourg bones,15293,15726,15726,15726,15726,15726,15726,15726,15726,15994,15994,15994,15994,15994,15994,15994,16231,16231,16231,16231,16231,16231,16231,16592,16592,16592,16592,16592,16592,16592,16592,16592,16586,16586,16586,16586,16586,16586,16586,16586,16586,16586,16682,16682,16682,16682,16682,16682,16682,16682,16682,16682,17208,17208,17208,17208,17208,17208,17208,17208,17208,17208,17782,17782,17782,17782,17782,17782,17782,17782,17782,18374,18374,18374,18374,18374,18374,18374,18374,18374,18374,18374,18413,18413,18413,18413,18413,18413,18413,18413,18413,18413,18149,18149,18149,18149,18149,18149,18149,18149,18149,18149,18149,18149,18437,18437,18437,18437,18437,18437,18437,18437,18437,18437,18437,18717,18717,18717,18717,18717,18717,18717,18717,18717,18717,18717,18717,18717,19101,19101,19101,19101,19101,19101,19101,19101,19101,19101,19101,19101,19934,19934,19934,19934,19934,19934,19934,19934,19934,19934,19934,19934,20274,20274,20274,20274,20274,20274,20274,20274,20274,20274,20274,20274,20274,20582,20582,20582,20582,20582,20582,20582,20582,20582,20582,20582,20582,21492,21492,21492
Phrin remains,438,438,438,438,438,438,438,438,438,438,438,438,438,438,438,438,438,438,438,438,438,438,438,438,438,438,438,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459
Pyre logs,3965,3965,3965,3965,3965,3965,3965,3965,3965,3965,3965,3965,3965,3965,3965,3965,3965,3965,3965,3965,3965,3965,3965,3965,3965,3965,3989,3989,3989,3989,3989,3989,3989,3989,3989,3989,3989,3989,3989,3989,3989,3989,3989,3989,3989,3989,3989,3989,3989,3989,3989,3989,3989,3989,3989,3989,3989,3989,3989,3989,3989,3989,3989,3989,3989,3989,3989,3989,4110,4110,4110,4110,4110,4110,4110,4110,4110,4110,4110,4110,4110,4110,4110,4110,4110,4110,4110,4110,4110,4110,4110,4110,4110,4110,4110,4110,4110,4110,4110,4110,4110,4110,4110,4110,4110,4110,4110,4110,4110,4110,4110,4110,4110,4110,4059,4059,4059,4059,4059,4059,4059,4059,4059,4059,4059,4059,4059,4059,4059,4059,4059,4059,4059,4059,4059,4059,4059,4059,4059,4059,4059,4059,4059,4059,4059,4059,4059,4059,4059,4059,4059,4059,4059,4059,4059,4059,4059,4059,4059,4059,4059,4059,3990,3990,3990,3990,3990,3990,3990,3990,3990,3990,3990,3990,3990,3990,3990,3990,3990,3990
Raurg bones,44299,44299,44299,44299,44299,44299,44831,44831,44831,44831,44831,44831,44831,44831,44831,45079,45079,45079,45079,45079,45079,45079,45079,45794,45794,45794,45794,45794,45794,45794,45794,45794,46320,46320,46320,46320,46320,46320,46320,46320,46320,46320,46360,46360,46360,46360,46360,46360,46360,46360,46360,46360,46653,46653,46653,46653,46653,46653,46653,46653,46653,46653,47067,47067,47067,47067,47067,47067,47067,47067,47067,47067,46845,46845,46845,46845,46845,46845,46845,46845,46845,46845,46845,45845,45845,45845,45845,45845,45845,45845,45845,45845,44970,44970,44970,44970,44970,44970,44970,44970,44970,44970,44989,44989,44989,44989,44989,44989,44989,44989,44989,44989,44989,45108,45108,45108,45108,45108,45108,45108,45108,45108,45108,45549,45549,45549,45549,45549,45549,45549,45549,45549,45549,45549,45549,45162,45162,45162,45162,45162,45162,45162,45162,45162,45162,45162,45162,45004,45004,45004,45004,45004,45004,45004,45004,45004,45004,45004,45004,45004,45004,46093,46093,46093,46093,46093,46093,46093,46093,46093,46093,46093,46093,46875,46875,46875,46875,46875,46875,46875
Reinforced dragon bones,16450,16534,16677,16144,15960,15608,15493,15420,15426,15506,15368,15631,15757,15743,15902,15696,15518,15664,15766,15476,15228,15246,15006,15297,15568,15306,15202,15227,15378,15366,15461,15553,15683,15928,15883,15802,15759,15702,15640,15895,16317,16862,17517,18385,18890,18721,18489,18391,18268,17993,17296,16603,16511,16158,16398,16547,16365,16375,16587,16402,16332,15893,15563,15486,15865,15950,15958,15791,15764,15633,15629,15888,15740,15731,15814,16058,16452,16822,16283,16088,15936,15831,15854,15873,15740,15516,15381,15360,15543,15443,15541,15682,15589,15545,15532,15537,15613,15392,15175,15304,15281,15288,15060,14984,15112,15277,15256,15159,15131,14878,14741,14726,14799,14530,14632,14809,14735,14342,14293,14363,14550,14383,14590,14410,13924,14053,14224,13836,13487,13829,14094,14151,14179,13561,13224,13797,14269,14165,14157,14149,14047,13856,13456,13539,13571,13551,13555,13400,13641,13554,13231,12709,12528,12710,13048,12862,12668,12669,12547,12456,12266,12413,12636,12572,12520,12463,12583,12609,12870,13147,12825,12711,12152,11637,11360,11383,11390,11889,11879,11845
Riyl remains,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388
Sacred oil (1),2595,2595,2595,2595,2595,2595,2627,2627,2627,2627,2627,2627,2627,2627,2627,2627,2703,2703,2703,2703,2703,2703,2703,2703,2703,2703,2703,2703,2703,2755,2755,2755,2755,2755,2755,2755,2755,2755,2755,2755,2755,2755,2755,2755,2865,2865,2865,2865,2865,2865,2865,2865,2865,2865,2865,2865,2865,2865,2865,2899,2899,2899,2899,2899,2899,2899,2899,2899,2899,2899,2899,2899,2899,2899,2899,3016,3016,3016,3016,3016,3016,3016,3016,3016,3016,3016,3016,3016,3016,3016,3016,2971,2971,2971,2971,2971,2971,2971,2971,2971,2971,2971,2971,2971,2971,3038,3038,3038,3038,3038,3038,3038,3038,3038,3038,3038,3038,3038,3038,3038,3067,3067,3067,3067,3067,3067,3067,3067,3067,3067,3067,3067,3067,3067,3067,3067,3067,3067,3036,3036,3036,3036,3036,3036,3036,3036,3036,3036,3036,3036,3036,3036,3036,3036,3036,3036,3036,3029,3029,3029,3029,3029,3029,3029,3029,3029,3029,3029,3029,3029,3029,3029,3029,2971,2971,2971,2971,2971,2971,2971
Sacred oil (2),5620,5620,5620,5620,5620,5620,5620,5620,5738,5738,5738,5738,5738,5738,5738,5738,5738,5738,5738,5738,5738,5738,5738,5738,5738,5738,5738,5738,5738,5738,5738,5738,5925,5925,5925,5925,5925,5925,5925,5925,5925,5925,5925,5925,5925,5925,5925,5925,5925,5925,5925,5925,5925,5925,5925,5925,5925,5925,5925,5925,5925,5925,5909,5909,5909,5909,5909,5909,5909,5909,5909,5909,5909,5909,5909,5909,5909,5909,5909,5909,5909,5909,5909,5909,5909,5909,5909,5909,5909,5909,5909,5909,5909,5909,5909,5909,5741,5741,5741,5741,5741,5741,5741,5741,5741,5741,5741,5741,5741,5741,5741,5741,5741,5741,5741,5741,5741,5741,5741,5741,5741,5741,5741,5741,5741,5741,5741,5741,5741,5741,5741,5762,5762,5762,5762,5762,5762,5762,5762,5762,5762,5762,5762,5762,5762,5762,5762,5762,5762,5762,5762,5762,5762,5762,5762,5762,5762,5762,5762,5762,5762,5762,5762,5762,5762,5762,5762,5762,5762,5762,5762,5762,5762,5841,5841,5841,5841,5841,5841,5841
Sacred oil (3),7029,7029,7029,7029,7098,7098,7098,7098,7098,7098,7098,7098,7287,7287,7287,7287,7287,7287,7287,7287,7502,7502,7502,7502,7502,7502,7502,7502,7502,7502,7603,7603,7603,7603,7603,7603,7603,7603,7603,7603,7603,7603,7652,7652,7652,7652,7652,7652,7652,7652,7652,7652,7652,7736,7736,7736,7736,7736,7736,7736,7736,7736,7736,7736,7736,7736,7724,7724,7724,7724,7724,7724,7724,7724,7724,7724,7724,7724,7724,7724,7724,7724,7575,7575,7575,7575,7575,7575,7575,7575,7575,7575,7575,7575,7575,7541,7541,7541,7541,7541,7541,7541,7541,7541,7541,7541,7541,7541,7561,7561,7561,7561,7561,7561,7561,7561,7561,7561,7561,7561,7644,7644,7644,7644,7644,7644,7644,7644,7644,7644,7644,7644,7644,7644,7644,7644,7644,7644,7614,7614,7614,7614,7614,7614,7614,7614,7614,7614,7614,7614,7614,7614,7614,7614,7495,7495,7495,7495,7495,7495,7495,7495,7495,7495,7495,7495,7495,7495,7495,7495,7535,7535,7535,7535,7535,7535,7535,7535,7535,7535
Sacred oil (4),9185,9185,9185,9254,9254,9254,9254,9254,9366,9366,9366,9366,9366,9366,9666,9666,9666,9666,9666,9900,9900,9900,9900,9900,10161,10161,10161,10161,10161,10161,10161,10210,10210,10210,10210,10210,10210,10210,10307,10307,10307,10307,10307,10307,10307,10307,10307,10332,10332,10332,10332,10332,10332,10491,10491,10491,10491,10491,10491,10491,10493,10493,10493,10493,10493,10493,10607,10607,10607,10607,10607,10607,10461,10461,10461,10461,10461,10461,10461,10461,10338,10338,10338,10338,10338,10338,10338,10266,10266,10266,10266,10266,10266,10218,10218,10218,10218,10218,10218,10061,10061,10061,10061,10061,10061,10061,9945,9945,9945,9945,9945,9945,10004,10004,10004,10004,10004,10004,10004,10203,10203,10203,10203,10203,10203,10203,10203,10073,10073,10073,10073,10073,10073,10073,10073,10072,10072,10072,10072,10072,10072,10072,9990,9990,9990,9990,9990,9990,9990,9990,9990,9913,9913,9913,9913,9913,9913,9913,9913,9913,9913,9913,9620,9620,9620,9620,9620,9620,9620,9874,9874,9874,9874,9874,9874,9874,10069,10069,10069,10069
Searing ashes,38323,39292,38567,39302,39591,39591,40543,42365,43451,44696,44275,43253,42153,42153,41857,40990,39922,41634,42232,40933,40171,40281,40538,40836,40522,40265,40079,39826,38795,38398,38400,38186,38402,38402,39513,40489,40489,40601,40696,40257,40139,40139,39407,39686,40283,40283,40444,40399,40119,39679,38443,37988,37285,37266,37266,38052,39355,40633,39987,39447,39228,38923,38365,38365,37995,38357,39107,39440,38959,39005,38780,38341,38512,38512,38383,38797,39332,39113,39148,40344,40993,40993,39795,39795,39401,38863,38965,38965,38463,38053,38053,37829,37843,38070,38467,38467,38464,39036,39036,39643,39526,39219,39128,39128,38964,38638,38638,38931,39143,38908,39069,39237,39237,39233,39678,40126,40126,40300,40300,40258,40409,40417,40417,39546,39546,38882,38882,38655,39101,38846,38895,38895,39578,39578,40357,41218,41431,41334,40904,40904,40556,40980,41741,41741,41804,40545,40545,39787,39720,39359,38235,38817,38703,39878,40968,40710,40710,40157,40157,39685,39685,40089,39260,39296,39934,40823,40137,39416,39416,38844,39353,39329,39248,38836,38836,39213,39872,39585,38907,39482
Shaikahan bones,8447,8447,8447,8447,8447,8447,8447,8447,8447,8447,8447,8447,8447,8447,8447,8447,8447,8447,8447,8447,8447,8447,8763,8763,8763,8763,8763,8763,8763,8763,8763,8763,8763,8763,8763,8763,8763,8763,8763,8763,8763,8763,8763,8763,8763,8763,8763,8763,8989,8989,8989,8989,8989,8989,8989,8989,8989,8989,8989,8989,8989,8989,8989,8989,8989,8989,8989,8989,8989,8989,8989,8989,8989,8989,8989,8989,8989,8989,8989,8989,8989,8989,9327,9327,9327,9327,9327,9327,9327,9327,9327,9327,9327,9327,9327,9327,9327,9327,9327,9327,9327,9327,9327,9327,9327,9327,9327,9327,9327,9327,9327,9327,9327,9327,9327,9327,9327,9611,9611,9611,9611,9611,9611,9611,9611,9611,9611,9611,9611,9611,9611,9611,9611,9611,9611,9611,9611,9611,9611,9611,9611,9611,9611,9611,9611,9611,9611,9611,9611,9611,9611,9611,9611,9611,9611,9611,9611,9924,9924,9924,9924,9924,9924,9924,9924,9924,9924,9924,9924,9924,9924,9924,9924,9924,9924,9924,9924,9924,9924,9924
Teak pyre logs,9311,9311,9311,9311,9311,9311,9311,9311,9522,9522,9522,9522,9522,9522,9522,9522,9921,9921,9921,9921,9921,9921,9921,10271,10271,10271,10271,10271,10271,10271,10271,10271,10271,10271,10278,10278,10278,10278,10278,10278,10278,10278,10278,10278,10371,10371,10371,10371,10371,10371,10371,10371,10371,10027,10027,10027,10027,10027,10027,10027,10027,10027,9525,9525,9525,9525,9525,9525,9525,9525,9525,9525,9054,9054,9054,9054,9054,9054,9054,9054,9054,9054,8641,8641,8641,8641,8641,8641,8641,8641,8641,8556,8556,8556,8556,8556,8556,8556,8556,8556,8556,8722,8722,8722,8722,8722,8722,8722,8722,8722,8722,8682,8682,8682,8682,8682,8682,8682,8682,8682,8919,8919,8919,8919,8919,8919,8919,8919,8919,8919,8919,8919,9098,9098,9098,9098,9098,9098,9098,9098,9098,9098,9159,9159,9159,9159,9159,9159,9159,9159,9159,9159,9159,9097,9097,9097,9097,9097,9097,9097,9097,9097,9097,9097,9097,8935,8935,8935,8935,8935,8935,8935,8935,8935,8935,8785,8785,8785,8785,8785
Tortured ashes,3499,3499,3499,3499,3391,3391,3391,3391,3391,3391,3391,3391,3357,3357,3357,3357,3357,3357,3357,3352,3352,3352,3352,3352,3352,3352,3352,3328,3328,3328,3328,3328,3328,3273,3273,3273,3273,3273,3273,3273,3273,3171,3171,3171,3171,3171,3171,3171,3171,3098,3098,3098,3098,3098,3098,3098,3098,3088,3088,3088,3088,3088,3088,3088,3088,3088,3124,3124,3124,3124,3124,3124,3124,3124,3124,3124,3259,3259,3259,3259,3259,3259,3259,3259,3259,3320,3320,3320,3320,3320,3320,3320,3320,3320,3320,3251,3251,3251,3251,3251,3251,3251,3251,3251,3144,3144,3144,3144,3144,3144,3144,3144,3144,3103,3103,3103,3103,3103,3103,3103,3103,3103,3103,3103,3120,3120,3120,3120,3120,3120,3120,3120,3120,3120,3113,3113,3113,3113,3113,3113,3113,3113,3142,3142,3142,3142,3142,3142,3142,3142,3142,3133,3133,3133,3133,3133,3133,3058,3058,3058,3058,3058,3058,3058,3058,3105,3105,3105,3105,3105,3105,3105,3153,3153,3153,3153,3153,3153,3153,3007
Tortured soul,425,425,425,422,422,422,422,422,421,421,421,421,421,421,404,404,404,404,404,393,393,393,393,393,393,386,386,386,386,386,386,379,379,379,379,379,379,373,373,373,373,373,373,372,372,372,372,372,372,372,363,363,363,363,363,363,353,353,353,353,353,353,353,344,344,344,344,344,344,344,337,337,337,337,337,337,337,345,345,345,345,345,345,345,343,343,343,343,343,343,343,343,336,336,336,336,336,336,336,336,338,338,338,338,338,338,338,338,333,333,333,333,333,333,333,338,338,338,338,338,338,338,338,339,339,339,339,339,339,339,338,338,338,338,338,338,338,338,334,334,334,334,334,334,338,338,338,338,338,338,338,338,338,338,338,328,328,328,328,328,328,314,314,314,314,314,314,315,315,315,315,315,301,301,301,301,286,286,286,286
