name,17951.0,17952.0,17953.0,17954.0,17955.0,17956.0,17957.0,17958.0,17959.0,17960.0,17961.0,17962.0,17963.0,17964.0,17965.0,17966.0,17967.0,17968.0,17969.0,17970.0,17971.0,17972.0,17973.0,17974.0,17975.0,17976.0,17977.0,17978.0,17979.0,17980.0,17981.0,17982.0,17983.0,17984.0,17985.0,17986.0,17987.0,17988.0,17989.0,17990.0,17991.0,17992.0,17993.0,17994.0,17995.0,17996.0,17997.0,17998.0,17999.0,18000.0,18001.0,18002.0,18003.0,18004.0,18005.0,18006.0,18007.0,18008.0,18009.0,18010.0,18011.0,18012.0,18013.0,18014.0,18015.0,18016.0,18017.0,18018.0,18019.0,18020.0,18021.0,18022.0,18023.0,18024.0,18025.0,18026.0,18027.0,18028.0,18029.0,18030.0,18031.0,18032.0,18033.0,18034.0,18035.0,18036.0,18037.0,18038.0,18039.0,18040.0,18041.0,18042.0,18043.0,18044.0,18045.0,18046.0,18047.0,18048.0,18049.0,18050.0,18051.0,18052.0,18053.0,18054.0,18055.0,18056.0,18057.0,18058.0,18059.0,18060.0,18061.0,18062.0,18063.0,18064.0,18065.0,18066.0,18067.0,18068.0,18069.0,18070.0,18071.0,18072.0,18073.0,18074.0,18075.0,18076.0,18077.0,18078.0,18079.0,18080.0,18081.0,18082.0,18083.0,18084.0,18085.0,18086.0,18087.0,18088.0,18089.0,18090.0,18091.0,18092.0,18093.0,18094.0,18095.0,18096.0,18097.0,18098.0,18099.0,18100.0,18101.0,18102.0,18103.0,18104.0,18105.0,18106.0,18107.0,18108.0,18109.0,18110.0,18111.0,18112.0,18113.0,18114.0,18115.0,18116.0,18117.0,18118.0,18119.0,18120.0,18121.0,18122.0,18123.0,18124.0,18125.0,18126.0,18127.0,18128.0,18129.0,18130.0
Emerald bakriminel bolts (e),1141,1141,1141,1141,1141,1141,1141,1141,1141,1141,1141,1141,1141,1141,1141,1141,1141,1141,1141,1141,1141,1141,1141,1183,1183,1183,1183,1183,1183,1183,1183,1183,1183,1183,1183,1183,1183,1183,1183,1183,1183,1183,1183,1183,1183,1183,1183,1183,1183,1183,1183,1183,1183,1231,1231,1231,1231,1231,1231,1231,1231,1231,1231,1231,1231,1231,1231,1231,1231,1231,1231,1231,1231,1231,1231,1231,1231,1231,1231,1231,1231,1231,1231,1231,1231,1231,1231,1231,1231,1231,1231,1231,1231,1266,1266,1266,1266,1266,1266,1266,1266,1266,1266,1266,1266,1266,1266,1266,1266,1266,1266,1266,1266,1266,1266,1266,1266,1266,1266,1266,1266,1266,1266,1266,1266,1266,1266,1266,1266,1266,1266,1301,1301,1301,1301,1301,1301,1301,1301,1301,1301,1301,1301,1301,1301,1301,1301,1301,1301,1301,1301,1301,1301,1301,1301,1301,1301,1301,1301,1301,1301,1301,1301,1301,1301,1301,1301,1301,1301,1301,1301,1301,1301,1301,1301,1301,1301,1301,1301,1344
Emerald bolts,163,163,163,163,163,156,156,156,156,156,156,156,150,150,150,150,150,150,150,144,144,144,144,144,144,144,137,137,137,137,137,137,132,132,132,132,132,132,132,132,132,126,126,126,126,126,126,126,126,120,120,120,120,120,120,120,120,115,115,115,115,115,115,115,115,115,110,110,110,110,110,110,110,110,105,105,105,105,105,105,105,105,105,105,101,101,101,101,101,101,101,101,101,101,105,105,105,105,105,105,105,105,105,105,105,106,106,106,106,106,106,106,106,106,106,106,110,110,110,110,110,110,110,110,110,110,110,110,110,111,111,111,111,111,111,111,111,111,111,111,111,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,103,103,103,103,103,103,103,103,103,101,101,101,101,101,101,101,101
Emerald bolts (e),259,254,254,254,254,254,254,254,254,254,254,254,247,247,247,247,247,247,247,247,247,247,237,237,237,237,237,237,237,237,237,226,226,226,226,226,226,226,226,226,226,216,216,216,216,216,216,216,216,216,216,216,211,211,211,211,211,211,211,211,211,211,211,211,211,203,203,203,203,203,203,203,203,203,203,203,203,203,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,194,194,194,194,194,194,194,194,194,194,194,194,194,194,189,189,189,189,189,189,189,189,189,189,189,189,189,189,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,177,177,177,177,177,177,177,177,177,177,177,177,177,177,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,173,173,173,173,173,173,173,173,173,173,173
Hydrix bakriminel bolts,11107,11107,11107,11107,11107,11107,11107,11107,11107,11107,11107,11107,11107,11107,11107,11107,11107,11107,11107,11107,11107,11107,11107,11107,11107,11107,11107,11107,11107,11107,11107,11107,11107,11107,11107,11107,11107,11107,11107,11107,11107,11107,11107,11107,11107,11107,11107,11107,11107,11107,11107,11107,11107,11107,11107,11107,11107,11107,11107,11107,11107,11107,11107,11173,11173,11173,11173,11173,11173,11173,11173,11173,11173,11173,11173,11173,11173,11173,11173,11173,11173,11173,11173,11173,11173,11173,11173,11173,11173,11173,11173,11173,11173,11173,11173,11173,11173,11173,11173,11173,11173,11173,11173,11173,11173,11173,11173,11173,11173,11173,11173,11173,11173,11173,11173,11173,11173,11173,11173,11173,11173,11173,11173,11173,11173,11173,11173,11173,11173,11173,11173,11173,11173,11173,11173,11173,11173,11173,11173,11173,10926,10926,10926,10926,10926,10926,10926,10926,10926,10926,10926,10926,10926,10926,10926,10926,10926,10926,10926,10926,10926,10926,10926,10926,10926,10926,10926,10926,10926,10926,10926,10926,10926,10926,10926,10926,10926,10926,10926,10926
Hydrix bakriminel bolts (e),12138,12138,12290,12290,12290,12290,12290,12290,12290,12290,12290,12290,12290,12290,12011,12011,12011,12011,12011,12011,12011,12011,12011,12011,12011,12195,12195,12195,12195,12195,12195,12195,12195,12195,12195,12195,12195,12264,12264,12264,12264,12264,12264,12264,12264,12264,12264,12264,12264,12264,12178,12178,12178,12178,12178,12178,12178,12178,12178,12178,12178,12178,12178,12178,12256,12256,12256,12256,12256,12256,12256,12256,12256,12256,12256,12256,12256,12256,12041,12041,12041,12041,12041,12041,12041,12041,12041,12041,12041,12041,12041,12041,11811,11811,11811,11811,11811,11811,11811,11811,11811,11811,11811,11811,11811,11811,11455,11455,11455,11455,11455,11455,11455,11455,11455,11455,11455,11455,11455,10972,10972,10972,10972,10972,10972,10972,10972,10972,10972,10972,10972,10972,10972,10887,10887,10887,10887,10887,10887,10887,10887,10887,10887,10887,10887,10887,10887,10887,10887,10887,11322,11322,11322,11322,11322,11322,11322,11322,11322,11322,11322,11322,11322,11322,11322,11322,11322,11808,11808,11808,11808,11808,11808,11808,11808,11808,11808,11808,11808,11808
Iron bolts,38,38,38,38,38,38,38,38,38,39,39,39,39,39,39,39,39,39,40,40,40,40,40,39,39,39,39,39,38,38,38,38,38,38,39,39,39,38,38,39,39,39,40,40,39,39,39,40,40,40,41,41,41,41,41,41,41,41,41,40,40,40,40,40,40,40,40,40,40,40,40,41,41,41,40,40,40,42,42,42,43,43,43,43,42,42,41,41,41,40,40,40,41,41,41,43,43,43,45,45,45,46,46,46,48,48,48,48,49,49,49,52,52,52,52,53,53,53,56,56,56,55,55,55,55,56,56,56,56,56,56,56,56,56,56,55,55,55,54,54,54,54,54,54,52,52,52,54,54,54,54,57,57,57,57,57,57,56,56,56,56,55,55,55,53,53,53,53,53,53,53,52,52,52,52,52,52,53,53,53
Jade bakriminel bolts,449,449,449,449,449,449,449,449,449,449,449,449,449,449,449,449,449,449,449,449,449,449,449,449,449,449,449,449,449,449,449,449,449,449,449,449,449,449,449,449,449,449,449,449,449,449,449,449,449,449,449,449,449,449,449,449,449,449,449,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,486,486,486,486,486,486,486,486,486,486,486,486,486,486,486,486
Jade bakriminel bolts (e),552,552,552,552,552,552,552,552,552,552,552,552,552,552,552,552,552,552,552,552,552,552,552,552,552,552,552,552,552,552,552,552,575,575,575,575,575,575,575,575,575,575,575,575,575,575,575,575,575,575,575,575,575,575,575,575,575,575,575,575,575,575,575,575,575,575,575,575,575,575,598,598,598,598,598,598,598,598,598,598,598,598,598,598,598,598,598,598,598,598,598,598,598,598,598,598,598,598,598,598,598,598,598,598,598,598,598,598,598,598,598,598,598,598,598,598,598,598,598,622,622,622,622,622,622,622,622,622,622,622,622,622,622,622,622,622,622,622,622,622,622,622,622,622,622,622,622,622,622,622,622,622,622,622,622,622,622,622,622,622,622,622,622,622,622,622,622,622,622,622,622,622,622,622,622,622,622,622,622,622
Mithril bolts,69,67,67,65,65,65,68,68,69,69,71,71,70,70,70,71,71,74,74,74,74,74,74,74,74,74,76,76,75,75,75,73,73,73,72,72,72,71,71,71,72,72,72,72,73,73,73,74,74,74,75,75,75,76,76,76,76,76,76,76,76,76,75,75,75,74,74,74,75,75,75,76,76,76,79,79,79,78,78,78,76,76,76,77,77,78,78,78,79,79,79,79,79,79,79,79,78,78,78,79,79,79,79,79,79,80,80,80,82,82,82,84,84,84,85,85,85,83,83,83,80,80,80,80,80,80,80,81,81,81,81,81,81,81,80,80,80,79,79,79,78,78,78,78,78,78,78,78,78,80,80,80,81,81,81,81,81,83,83,83,83,86,86,86,86,86,86,84,84,84,84,84,84,82,82,82,81,81,81,81
Onyx bakriminel bolts,8957,8957,8957,8957,8957,8957,9170,9170,9170,9170,9170,9170,9170,9170,9170,9170,9170,9170,9170,9170,9170,9170,9170,9170,9170,9170,9170,9170,9170,9170,9170,9170,9170,9170,9170,9170,9170,9170,9170,9170,9170,9170,9170,9170,9170,9170,9170,9170,9170,9170,9170,9170,9170,9170,9170,9170,9170,9170,9170,9170,9170,9170,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9032,9032,9032,9032,9032,9032,9032,9032,9032,9032,9032,9032,9032,9032,9032,9032,9032,9032,9032,9032,9032,9032,9032,9032,9032,9032,9032,9032,9032,9032,9032,9032,9032,9032,9032,9032,9032,9032,9032,9032,9032,9032,9032,9032,9032,9032,9032,9032,9032,9032
Onyx bakriminel bolts (e),9903,9903,9903,9903,10022,10022,10022,10022,10022,10022,10022,10085,10085,10085,10085,10085,10085,10085,10074,10074,10074,10074,10074,10074,10074,10010,10010,10010,10010,10010,10010,10010,9854,9854,9854,9854,9854,9854,9854,9854,9844,9844,9844,9844,9844,9844,9844,9844,9869,9869,9869,9869,9869,9869,9869,9869,9779,9779,9779,9779,9779,9779,9779,9779,9779,9779,9530,9530,9530,9530,9530,9530,9530,9530,9530,9327,9327,9327,9327,9327,9327,9327,9327,9327,9042,9042,9042,9042,9042,9042,9042,9042,9042,9042,8913,8913,8913,8913,8913,8913,8913,8913,8913,8927,8927,8927,8927,8927,8927,8927,8927,8927,8927,9141,9141,9141,9141,9141,9141,9141,9141,9141,9141,9348,9348,9348,9348,9348,9348,9348,9348,9348,9348,9348,9610,9610,9610,9610,9610,9610,9610,9610,9610,9610,9610,9610,9859,9859,9859,9859,9859,9859,9859,9859,9859,9859,9859,9859,9859,9926,9926,9926,9926,9926,9926,9926,9926,9926,10007,10007,10007,10007,10007,10007,10007,10007,10007,10007,9895,9895
Onyx bolts,7996,8003,8003,8003,8027,8027,7995,7995,7993,7993,7983,7983,7949,7949,7949,7939,7939,7939,7947,7947,7943,7943,7943,7924,7924,7924,7940,7940,7990,7990,7990,7995,7995,7995,7990,7990,7990,7889,7889,7822,7822,7822,7877,7877,7894,7894,7894,7892,7892,7892,7908,7908,7908,7915,7915,7915,7925,7925,7925,7937,7937,7937,7936,7936,7936,7963,7963,7906,7906,7942,7942,7960,7960,7960,7983,7983,7983,7983,7983,7983,7988,7988,7988,7999,7999,7994,7994,7994,8024,8024,8024,8029,8029,8029,8029,8029,8036,8036,8036,8029,8029,8059,8059,8059,8066,8066,8066,8066,8066,8066,8054,8054,8054,8042,8042,8048,8048,8048,8041,8041,8041,8038,8038,8038,8014,8014,8014,7895,7895,7882,7882,7836,7836,7836,7828,7828,7828,7882,7882,7882,7906,7906,7906,7924,7924,7952,7952,7926,7926,7926,7933,7933,7933,7861,7861,7785,7785,7785,7872,7872,7872,7887,7887,7882,7882,7906,7906,7906,7931,7931,7892,7892,7891,7891,7891,7906,7906,7906,7930,7930
Onyx bolts (e),8167,8187,8232,8239,8238,8222,8189,8154,8129,8128,8131,8129,8127,8124,8123,8117,8119,8098,8101,8108,8124,8131,8132,8128,8136,8158,8231,8194,8197,8171,8147,8178,8170,8168,8161,8142,8142,8129,8139,8126,8106,8089,8082,8072,8072,8073,8074,8074,8074,8066,8055,8056,8068,8087,8103,8110,8101,8107,8112,8122,8115,8113,8116,8115,8121,8137,8172,8181,8179,8179,8172,8161,8156,8150,8151,8145,8144,8146,8147,8161,8179,8195,8218,8226,8225,8208,8194,8183,8176,8180,8177,8172,8169,8158,8160,8161,8167,8166,8189,8187,8197,8201,8203,8192,8195,8196,8194,8191,8192,8191,8198,8195,8189,8193,8197,8203,8205,8182,8167,8165,8132,8106,8121,8126,8130,8136,8135,8121,8111,8089,8101,8113,8112,8096,8096,8102,8108,8103,8118,8118,8110,8105,8093,8089,8073,8084,8099,8088,8089,8091,8104,8112,8083,8086,8091,8102,8082,8080,8079,8082,8083,8074,8068,8072,8078,8082,8090,8091,8083,8082,8060,8059,8062,8048,8034,8031,8026,8020,8030,8031
Opal bakriminel bolts,465,465,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,503,503,503,503,503,503,503,503,503,503,503,503,503,503,503,503,503,503,503,503,503,503,503,503,503,503,503,503,503,503,503,503,503,503,503,503,503,503,503,503,503,503,503,503,503,503,503,503,503,503,503,503,503,503,503,503,503,503,503,503,503,503,503,503,503,503,503,503,503,503,503,503,503,503,503,503,503,503,503,503,503,503,503,503,503,503,503,503,503,503,503,503,503,503,503,503,503,503,503,503,503,503,503,503,503,503
Opal bakriminel bolts (e),737,737,737,737,737,737,737,737,737,737,737,737,737,737,737,770,770,770,770,770,770,770,770,770,770,770,770,770,770,770,770,770,770,770,770,770,770,770,805,805,805,805,805,805,805,805,805,805,805,805,805,805,805,805,805,805,805,805,805,805,805,805,805,805,805,805,805,805,805,843,843,843,843,843,843,843,843,843,843,843,843,843,843,843,843,843,843,843,843,843,843,843,843,843,843,843,843,843,843,843,843,843,843,843,883,883,883,883,883,883,883,883,883,883,883,883,883,883,883,883,883,883,883,883,883,883,883,883,883,883,883,883,883,883,883,925,925,925,925,925,925,925,925,925,925,925,925,925,925,925,925,925,925,925,925,925,925,925,925,925,925,925,925,925,925,925,925,925,925,925,925,925,925,925,925,925,966,966,966,966
Opal bolts,21,21,21,21,21,21,21,21,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,28,28,28,28
Opal bolts (e),28,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
Pearl bakriminel bolts,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488
Pearl bakriminel bolts (e),517,517,517,517,517,517,517,517,517,517,517,517,517,517,517,517,517,517,517,517,517,517,517,517,517,517,517,517,517,517,517,517,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,583,583,583,583,583,583,583,583,583,583,583,583,583,583,583,583,583,583,583
Pearl bolts,70,70,70,70,70,70,70,70,70,70,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67
Pearl bolts (e),45,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47
Red topaz bakriminel bolts,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,565,565,565,565,565,565,565,565,565,565,565,565,565,565,565,565,565,565,565,565,565,565,565,565,565,565,565,565,565,565,565,565,565,565,565,565,565,565,565,565,565,565,565,565,565,565,565,565,565,565,565,565,565,565,565,565,565,565,565,565,565,565,565,565,565,565,565,565,565,565,565
Red topaz bakriminel bolts (e),573,573,573,573,597,597,597,597,597,597,597,597,597,597,597,597,597,597,597,597,597,597,597,597,597,597,597,597,597,597,597,597,597,597,597,597,597,597,597,597,597,597,597,597,617,617,617,617,617,617,617,617,617,617,617,617,617,617,617,617,617,617,617,617,617,617,617,617,617,617,617,617,617,617,617,617,617,617,617,617,617,617,617,617,617,617,617,617,617,617,617,617,617,617,617,617,617,617,617,639,639,639,639,639,639,639,639,639,639,639,639,639,639,639,639,639,639,639,639,639,639,639,639,639,639,639,639,639,639,639,639,639,639,639,639,639,639,639,639,639,639,639,639,639,639,639,639,639,639,639,639,639,639,639,639,639,639,639,639,639,639,639,639,639,639,639,639,639,639,664,664,664,664,664,664,664,664,664,664,664
Royal bolts,51,52,54,55,57,59,60,61,62,64,64,66,67,68,66,64,63,63,64,65,66,63,62,63,62,62,63,65,66,65,66,66,65,63,62,63,64,64,65,65,66,66,66,63,63,63,66,67,69,68,69,71,73,73,73,75,77,78,79,79,80,81,83,83,83,85,87,88,89,89,90,91,91,91,90,89,90,93,92,93,93,92,91,91,88,84,80,77,76,75,72,70,70,70,70,69,71,72,72,72,73,75,77,77,76,75,74,76,77,77,79,80,82,85,85,86,86,87,87,88,88,88,88,88,88,88,88,86,87,85,88,88,89,89,88,89,90,89,90,90,89,90,91,91,93,92,92,91,91,90,88,85,82,81,83,84,84,84,84,85,85,86,87,87,86,88,89,91,91,91,93,91,89,89,89,91,90,92,92,94
Ruby bakriminel bolts,2491,2491,2491,2491,2491,2491,2491,2434,2434,2434,2434,2434,2434,2434,2434,2434,2434,2434,2434,2434,2434,2434,2434,2434,2350,2350,2350,2350,2350,2350,2350,2350,2350,2350,2350,2350,2350,2350,2350,2350,2350,2350,2350,2350,2350,2288,2288,2288,2288,2288,2288,2288,2288,2288,2288,2288,2288,2288,2288,2288,2288,2288,2288,2288,2288,2211,2211,2211,2211,2211,2211,2211,2211,2211,2211,2211,2211,2211,2211,2211,2211,2211,2211,2211,2211,2211,2211,2108,2108,2108,2108,2108,2108,2108,2108,2108,2108,2108,2108,2108,2108,2108,2108,2108,2108,2108,2108,2108,2108,2108,2108,2108,2108,2015,2015,2015,2015,2015,2015,2015,2015,2015,2015,2015,2015,2015,2015,2015,2015,2015,2015,2015,2015,2015,2015,2015,2015,2015,2015,2015,2015,2015,1928,1928,1928,1928,1928,1928,1928,1928,1928,1928,1928,1928,1928,1928,1928,1928,1928,1928,1928,1928,1928,1928,1928,1928,1928,1928,1928,1928,1875,1875,1875,1875,1875,1875,1875,1875,1875,1875
Ruby bakriminel bolts (e),2739,2658,2616,2580,2629,2629,2638,2638,2629,2649,2680,2705,2699,2699,2687,2673,2673,2636,2636,2611,2632,2632,2633,2622,2622,2597,2597,2585,2627,2637,2637,2593,2559,2559,2532,2603,2603,2612,2596,2596,2588,2588,2604,2583,2562,2562,2567,2543,2543,2560,2567,2567,2554,2563,2563,2508,2508,2439,2439,2404,2404,2358,2288,2288,2209,2209,2184,2129,2129,2131,2131,2153,2153,2184,2184,2156,2156,2137,2137,2116,2116,2121,2146,2146,2090,2030,2030,2031,2029,2029,2010,2011,2019,2019,2035,2035,2086,2112,2112,2177,2215,2210,2210,2180,2180,2178,2178,2191,2191,2160,2160,2160,2145,2145,2129,2092,2092,2071,2071,2106,2158,2246,2246,2272,2272,2261,2261,2224,2224,2190,2122,2122,2105,2105,2075,2075,2045,2045,2017,2017,2016,2016,2015,2015,2000,2000,1985,1972,1972,1961,1961,1961,1961,2031,2031,2058,2058,2087,2087,2161,2161,2200,2251,2251,2260,2260,2249,2215,2215,2214,2214,2233,2207,2204,2204,2211,2211,2209,2198,2198
Ruby bolts,197,197,197,197,188,188,188,188,188,188,188,188,188,188,180,180,180,180,180,180,180,180,180,173,173,173,173,173,173,173,173,173,173,166,166,166,166,166,166,166,166,166,166,159,159,159,159,159,159,159,159,159,159,159,159,152,152,152,152,152,152,152,152,152,152,152,150,150,150,150,150,150,150,150,150,150,150,150,146,146,146,146,146,146,146,146,146,146,146,139,139,139,139,139,139,139,139,139,139,139,134,134,134,134,134,134,134,134,134,134,134,130,130,130,130,130,130,130,130,130,130,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,120,120,120,120,120,120,120,120,120,120,120,120,120,118,118,118,118,118,118,118,118,118,118,118,118,118,118,117,117,117,117,117,117,117,117,117,117,117,117,117,115,115
Ruby bolts (e),179,179,179,179,179,179,173,173,173,173,173,173,173,173,168,168,168,168,168,168,168,168,163,163,163,163,163,163,163,163,163,157,157,157,157,157,157,157,157,157,157,151,151,151,151,151,151,151,151,145,145,145,145,145,145,145,145,145,145,139,139,139,139,139,139,139,139,139,139,139,134,134,134,134,134,134,134,134,134,134,134,128,128,128,128,128,128,128,128,128,128,123,123,123,123,123,123,123,123,123,123,123,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,118,118,118,118,118,118,118,118,118,118,118,118,118,118,116,116,116,116,116,116,116,116,116,116,116,116,116,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117
Runite bolts,154,147,142,138,138,143,146,149,152,150,149,150,148,144,142,143,146,148,151,150,155,160,161,164,163,166,171,174,173,175,178,183,185,187,191,190,187,184,186,184,185,185,184,184,184,184,184,184,187,191,190,187,181,183,183,184,185,185,188,187,187,185,186,186,185,189,186,186,184,185,182,185,189,185,181,176,178,179,178,179,178,182,181,179,183,184,182,185,182,178,178,178,178,181,180,182,184,184,184,185,180,184,184,184,183,186,185,180,176,176,177,178,174,173,171,168,169,173,177,177,173,170,169,171,172,170,170,169,165,169,172,172,173,172,168,167,165,170,176,178,177,178,179,179,177,180,183,185,188,188,196,205,205,200,194,186,181,176,175,174,170,166,163,160,158,157,159,160,157,157,159,164,165,162,164,167,167,168,167,171
Sapphire bakriminel bolts,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,603,603,603,603,603,603,603,603,603,603,603,603,603,603,603,603,603,603,603,603,603,603,603,603,603,603,603,603,603,603,603,603,603,603,603,603,603,603,603,603,603,603,603,603,603,603,603,603,603,603,603,603,603,603,603,603,603,603,603,603,603,603,603,603,603,603,603,603,603,603,603,603,603,603,603,603,603,603,603,603,603,603,603,603,603,603,603,603
